date,headline,source,year,textblob_wsj,vader_wsj,bert_wsj_label,bert_wsj_confidence,bert_wsj
2012-07-14 00:00:00+00:00,Rice Rumor Stirs Furor on the Right,wsj,2012,0.2857142857142857,0.0,-2,0.4355263113975525,-0.871052622795105
2017-07-07 00:00:00+00:00,Tesla Plans Giant Lithium-Battery System in Australia,wsj,2017,0.0,0.0,2,0.542268693447113,1.084537386894226
2005-04-03 00:00:00+00:00,US Employers Add 110000 Jobs,wsj,2005,0.0,0.0,2,0.4691941738128662,0.9383883476257324
2007-05-20 00:00:00+00:00,Classics of Financial Advice -- Good and Bad,wsj,2007,3.700743415417188e-17,-0.1531,2,0.4825941026210785,0.965188205242157
2007-05-13 00:00:00+00:00,US Stocks Benefit From Global Growth,wsj,2007,0.0,0.6808,2,0.5243142247200012,1.0486284494400024
2006-06-21 00:00:00+00:00,The Afternoon Report,wsj,2006,0.0,0.0,1,0.3228970766067505,0.3228970766067505
2007-12-20 00:00:00+00:00,Tokyo Snaps Losing Streak,wsj,2007,0.0,-0.3818,-2,0.5676417350769043,-1.1352834701538086
2003-01-05 00:00:00+00:00,Tax Amnesties Can Clear Consciences,wsj,2003,0.10000000000000002,0.3818,2,0.35169318318367004,0.7033863663673401
2016-11-21 00:00:00+00:00,Everyone Has an App Idea,wsj,2016,0.0,0.0,2,0.3382595479488373,0.6765190958976746
2007-10-06 00:00:00+00:00,Data for Medtronic Stent Raise Some Questions,wsj,2007,0.0,0.0,0,0.28147396445274353,0.0
2014-03-01 00:00:00+00:00,Gap to Expand in China,wsj,2014,0.0,0.3182,-1,0.3145633637905121,-0.3145633637905121
2011-02-28 00:00:00+00:00,Euro Stays Ahead of Dollar ,wsj,2011,0.0,0.0,-2,0.4958052337169647,-0.9916104674339294
2004-05-24 00:00:00+00:00,Text of Bush's Speech,wsj,2004,0.0,0.0,1,0.27576079964637756,0.27576079964637756
2002-08-16 00:00:00+00:00,Hanging 10 in Hollywood,wsj,2002,0.0,0.0,2,0.6394081115722656,1.2788162231445312
2000-02-09 00:00:00+00:00,Eni and Repsol Hold Merger Talks,wsj,2000,0.0,0.0,2,0.3345315754413605,0.669063150882721
2019-02-16 00:00:00+00:00,Brazil Probe Finds Vale Auditor Employees Knew Dam Wasn’t Stable ,wsj,2019,0.0,0.296,-2,0.4639647901058197,-0.9279295802116394
2014-02-25 00:00:00+00:00,Christie Plan Comes Minus Brash Tone,wsj,2014,-0.15000000000000002,0.0,0,0.32332274317741394,0.0
2011-12-30 00:00:00+00:00,BP to End Venture With Rosneft,wsj,2011,0.0,0.0,-2,0.3862893581390381,-0.7725787162780762
1998-09-22 00:00:00+00:00,Foreign Markets Should Lift Shares,wsj,1998,-0.125,0.296,-2,0.32891398668289185,-0.6578279733657837
2009-03-19 00:00:00+00:00,Satyam Seeks Extension to Restate Results,wsj,2009,0.0,0.0,-1,0.3074648678302765,-0.3074648678302765
2010-11-08 00:00:00+00:00,EU Ireland Reform Will Take Time,wsj,2010,0.0,0.0,1,0.33977657556533813,0.33977657556533813
2011-06-22 00:00:00+00:00,RWE Sues Against Nuclear Tax,wsj,2011,0.0,0.0,-2,0.5131903290748596,-1.0263806581497192
2019-06-24 00:00:00+00:00,Supreme Court Strikes Down Ban on Immoral or Scandalous Trademarks,wsj,2019,-0.15555555555555559,-0.836,-2,0.7942186594009399,-1.5884373188018799
2011-05-06 00:00:00+00:00,Photos of the Day May 6,wsj,2011,0.0,0.0,-2,0.2583652436733246,-0.5167304873466492
2004-01-30 00:00:00+00:00,US Steel Swings to a Loss,wsj,2004,0.0,-0.3182,-2,0.45225054025650024,-0.9045010805130005
2000-01-28 00:00:00+00:00,Royal Bank Sees 31 Profit Rise,wsj,2000,0.0,0.4404,-2,0.289814829826355,-0.57962965965271
2003-03-04 00:00:00+00:00,Auto Bonds' Spreads Widen,wsj,2003,0.0,0.0,0,0.2383783906698227,0.0
2000-06-03 00:00:00+00:00,Dow Industrials Close Up 14256 Points,wsj,2000,0.0,0.0,2,0.2911504805088043,0.5823009610176086
2017-04-04 00:00:00+00:00,Mr Trump Meets Mr Xi,wsj,2017,0.0,0.0,2,0.4175005853176117,0.8350011706352234
2014-01-04 00:00:00+00:00,De Blasio Takes Hands-On Approach to Winter Storm,wsj,2014,0.0,0.0,1,0.3896338939666748,0.3896338939666748
2002-12-14 00:00:00+00:00,Iraqi Opposition Groups in London,wsj,2002,0.0,0.0,1,0.23114384710788727,0.23114384710788727
2011-07-16 00:00:00+00:00,What Love Has Lost ,wsj,2011,0.5,0.4404,2,0.625889778137207,1.251779556274414
2000-03-31 00:00:00+00:00,White House Reviews WTO Decision,wsj,2000,0.0,0.0,0,0.23353755474090576,0.0
2005-04-22 00:00:00+00:00,Putnam Gets His Laugh in NYSE Deal,wsj,2005,0.3,0.5574,2,0.27432963252067566,0.5486592650413513
2008-06-08 00:00:00+00:00,Stocks Tumble on Higher Oil Prices,wsj,2008,0.25,0.0,-1,0.4067404270172119,-0.4067404270172119
2011-12-21 00:00:00+00:00,Army Charges 8 in Soldier's Death ,wsj,2011,0.0,-0.7184,-2,0.5440005660057068,-1.0880011320114136
2000-10-15 00:00:00+00:00,Indonesian Police Arrest Wahid's Masseur,wsj,2000,-0.05,-0.34,-2,0.5659399628639221,-1.1318799257278442
2000-03-04 00:00:00+00:00,BSCH Rejects Merger Idea,wsj,2000,0.0,-0.4939,-2,0.3615272343158722,-0.7230544686317444
2011-03-10 00:00:00+00:00,Australian Broadcasters in Legal Battle Over CEO,wsj,2011,0.1,-0.2732,-2,0.23934197425842285,-0.4786839485168457
2002-09-03 00:00:00+00:00,Banks Are Rescued From Bond Losses,wsj,2002,0.0,0.0258,-2,0.350408136844635,-0.70081627368927
2017-07-21 00:00:00+00:00,Donald Trump Preps for Battle Against Lawsuits,wsj,2017,0.0,-0.4939,2,0.4057607352733612,0.8115214705467224
2001-09-28 00:00:00+00:00,DaimlerChrysler Chief Asked to Stay,wsj,2001,0.0,0.0,-2,0.44494548439979553,-0.8898909687995911
2012-08-08 00:00:00+00:00,Officials Seek a Single Date for Primaries,wsj,2012,-0.07142857142857142,0.0,-2,0.37394121289253235,-0.7478824257850647
2015-07-16 00:00:00+00:00,Coal Pension Plan Sues Peabody Energy and Arch Coal,wsj,2015,0.0,0.2732,1,0.2324158400297165,0.2324158400297165
2005-12-04 00:00:00+00:00,Doctor Criticizes Merck's Handling of Vioxx,wsj,2005,0.0,-0.34,-2,0.476643443107605,-0.95328688621521
2012-05-03 00:00:00+00:00,The Jazz Scene The Soul of Cole and Noël,wsj,2012,0.0,0.0,2,0.39721930027008057,0.7944386005401611
2009-06-28 00:00:00+00:00,Honduran President Deposed,wsj,2009,0.0,0.0,-2,0.7380921244621277,-1.4761842489242554
2010-05-18 00:00:00+00:00,Venezuela Institutes New Currency-Trading Rules,wsj,2010,0.13636363636363635,0.0,2,0.35629692673683167,0.7125938534736633
2006-01-17 00:00:00+00:00,Handicapping the Flu Pandemic,wsj,2006,0.0,-0.3818,-2,0.28838056325912476,-0.5767611265182495
2017-12-31 00:00:00+00:00,Greece Moves to Block Asylum for Turkish Officer ,wsj,2017,0.0,-0.4404,-2,0.6699795722961426,-1.3399591445922852
2013-09-21 00:00:00+00:00,House Immigration Effort Falls Apart,wsj,2013,0.0,0.0,-2,0.5352292656898499,-1.0704585313796997
2015-01-02 00:00:00+00:00,We’ll Vindicate Ourselves in Court,wsj,2015,0.0,0.0772,2,0.4393344521522522,0.8786689043045044
2002-06-04 00:00:00+00:00,Copper Futures Rise,wsj,2002,0.0,0.0,2,0.3394310772418976,0.6788621544837952
2017-01-13 00:00:00+00:00,UK’s Brexit Committee Adds to Pressure on May,wsj,2017,0.0,-0.296,1,0.25522106885910034,0.25522106885910034
2007-05-24 00:00:00+00:00,Amazon to Buy Audiobook Publisher,wsj,2007,0.0,0.1779,2,0.4123750329017639,0.8247500658035278
2002-08-26 00:00:00+00:00,European Markets Drift Down,wsj,2002,-0.07777777777777779,0.0,-2,0.42234671115875244,-0.8446934223175049
2002-12-06 00:00:00+00:00,Australia Faces Severe Drought Effects,wsj,2002,0.0,-0.3818,-2,0.3854212164878845,-0.770842432975769
2014-01-27 00:00:00+00:00,Tarantino Sues Websites Over Screenplay ,wsj,2014,0.0,0.0,-2,0.35507071018218994,-0.7101414203643799
2016-04-24 00:00:00+00:00,Yemeni Troops Capture Airport in Al Mukalla ,wsj,2016,0.0,0.0,-2,0.27260932326316833,-0.5452186465263367
2002-11-17 00:00:00+00:00,Investors Overlook Bad News,wsj,2002,-0.6999999999999998,-0.5423,-2,0.5642298460006714,-1.1284596920013428
2017-07-15 00:00:00+00:00,Honolulu High-Rise Blaze Kills Three,wsj,2017,0.0,-0.5423,-2,0.4790932238101959,-0.9581864476203918
2013-03-22 00:00:00+00:00,Immigrant-Wage Issue Stalls Talks,wsj,2013,0.0,0.0,-2,0.3290918171405792,-0.6581836342811584
2005-11-01 00:00:00+00:00,Glitch Halts Tokyo Trading,wsj,2005,0.0,0.0,-2,0.3247329592704773,-0.6494659185409546
2019-12-04 00:00:00+00:00,Food Stamps in Good Times,wsj,2019,0.7,0.4404,2,0.41409099102020264,0.8281819820404053
2019-08-16 00:00:00+00:00,Newark’s Cry for Trump,wsj,2019,0.0,-0.4767,2,0.3051632046699524,0.6103264093399048
2006-10-24 00:00:00+00:00,Halliburton Will Sell17 of Its KBR Unit,wsj,2006,0.0,0.0,-2,0.37759655714035034,-0.7551931142807007
2013-09-30 00:00:00+00:00,Haneda Fight Takes Global Turn,wsj,2013,0.0,-0.3818,2,0.44971516728401184,0.8994303345680237
2011-08-27 00:00:00+00:00,Lagarde Economy in 'Dangerous Phase',wsj,2011,-0.6,-0.4767,-2,0.39809176325798035,-0.7961835265159607
2009-10-15 00:00:00+00:00,Strassel States of Personal Privilege,wsj,2009,0.0,0.3612,2,0.24758243560791016,0.4951648712158203
2019-05-07 00:00:00+00:00,Papa John’s International Swings to Quarterly Loss ,wsj,2019,0.0,-0.3182,-2,0.21660353243350983,-0.43320706486701965
2019-07-09 00:00:00+00:00,Protesters Say Hong Kong Leader Must Do More ,wsj,2019,0.5,-0.2263,-2,0.35670462250709534,-0.7134092450141907
2013-11-09 00:00:00+00:00,To Persuade People Tell Them a Story,wsj,2013,0.0,0.0,1,0.434051513671875,0.434051513671875
2014-07-31 00:00:00+00:00,Cuomo Faces Legal Issues in Moreland,wsj,2014,0.2,0.128,0,0.25758546590805054,0.0
1998-11-25 00:00:00+00:00,Intuit Posts a Wider Loss,wsj,1998,0.0,-0.3182,0,0.29425182938575745,0.0
2000-02-18 00:00:00+00:00,Emerging-Market Bankers Leave Salomon for Web,wsj,2000,0.0,-0.0516,-2,0.2971012592315674,-0.5942025184631348
2017-01-03 00:00:00+00:00,Five Ways for Trump to Put Tehran on Notice,wsj,2017,0.0,0.0,2,0.7881755828857422,1.5763511657714844
2002-01-30 00:00:00+00:00,Orex Secures 5 Million,wsj,2002,0.0,0.3182,2,0.31226029992103577,0.6245205998420715
2013-10-17 00:00:00+00:00,SEC Pads Case Tally With Easy Prey,wsj,2013,0.16666666666666669,0.4404,1,0.4274148941040039,0.4274148941040039
2008-01-10 00:00:00+00:00,What to Expect Saturday Jan 19,wsj,2008,0.0,0.0,2,0.5914447903633118,1.1828895807266235
2011-08-18 00:00:00+00:00,H-P Follows in IBM's Footsteps,wsj,2011,0.0,0.0,2,0.44234830141067505,0.8846966028213501
2011-12-26 00:00:00+00:00,States Poised to Wager on Online Gambling,wsj,2011,0.0,0.25,2,0.27379873394966125,0.5475974678993225
2009-04-29 00:00:00+00:00,Singapore Air Should Handle CEA With Care,wsj,2009,0.0,0.4939,1,0.3738616108894348,0.3738616108894348
2014-10-30 00:00:00+00:00,Bombardier Shelves Plans for Russian Assembly Line,wsj,2014,0.0,0.0,1,0.3044253885746002,0.3044253885746002
2009-04-04 00:00:00+00:00,Obama Brings Afghan Plans to NATO,wsj,2009,0.0,0.0,1,0.29830387234687805,0.29830387234687805
2004-07-30 00:00:00+00:00,Dems Score With Blacks as GOP Forfeits the Game,wsj,2004,-0.4,0.0,-2,0.5098617076873779,-1.0197234153747559
2013-02-17 00:00:00+00:00,With Stock Prices Soaring Investors Fear Another Crash ,wsj,2013,0.0,-0.7096,-2,0.36104416847229004,-0.7220883369445801
2004-07-12 00:00:00+00:00,Japan Current-Account Surplus Rises,wsj,2004,0.0,0.0,-2,0.31292787194252014,-0.6258557438850403
2008-04-20 00:00:00+00:00,Luxury Car Makers See China Boom,wsj,2008,0.0,0.0,2,0.33566299080848694,0.6713259816169739
2006-11-10 00:00:00+00:00,'Junk' Bond Issuance Hits Record,wsj,2006,0.0,0.0,-2,0.8346433639526367,-1.6692867279052734
2017-08-22 00:00:00+00:00,Companies Promote Corporate-Tax Overhaul,wsj,2017,0.0,0.3818,1,0.2508440911769867,0.2508440911769867
2006-06-29 00:00:00+00:00,US Gains Spur Rallies in Europe,wsj,2006,0.0,0.34,0,0.24037161469459534,0.0
2011-04-25 00:00:00+00:00,Reader's Digest CEO Quits,wsj,2011,0.0,0.0,-2,0.3580417037010193,-0.7160834074020386
2009-03-10 00:00:00+00:00,European Markets Rally,wsj,2009,0.0,0.0,2,0.36586910486221313,0.7317382097244263
2002-11-23 00:00:00+00:00,France Puts Lyonnais Stake on Block,wsj,2002,0.0,-0.4404,-2,0.5410836338996887,-1.0821672677993774
2016-04-09 00:00:00+00:00,Belgian Suspect Said to Have Carried Potentially Toxic Material,wsj,2016,0.0,-0.296,-2,0.6467682123184204,-1.2935364246368408
2008-07-07 00:00:00+00:00,Without Name Riders a Mystery Tour,wsj,2008,0.0,0.0,-2,0.3604011535644531,-0.7208023071289062
2006-07-09 00:00:00+00:00,Earnings Season Starts,wsj,2006,0.0,0.0,1,0.306965172290802,0.306965172290802
2002-06-23 00:00:00+00:00,Is US Tax Amnesty on Table,wsj,2002,0.0,0.0,2,0.24704842269420624,0.4940968453884125
1998-12-08 00:00:00+00:00,Purchasing Managers See Slow Growth for Next Year,wsj,1998,-0.15000000000000002,0.3818,0,0.43025970458984375,0.0
2013-06-16 00:00:00+00:00,Shipping Firm Takes On US,wsj,2013,-0.2,0.0,2,0.40428078174591064,0.8085615634918213
2000-08-04 00:00:00+00:00,LSE Bovespa Forge Preliminary Alliance,wsj,2000,0.0,0.0,1,0.3472222089767456,0.3472222089767456
2007-03-01 00:00:00+00:00,Pediatrix to Restate Financial Results,wsj,2007,0.0,0.0,-2,0.36726659536361694,-0.7345331907272339
2015-01-18 00:00:00+00:00,Saudi Firm Sabic’s Net Falls,wsj,2015,-0.1,0.0,-2,0.45594269037246704,-0.9118853807449341
2016-12-12 00:00:00+00:00,New Tech Helps Tenants Make Their Case in Court,wsj,2016,0.13636363636363635,0.3818,2,0.4542565643787384,0.9085131287574768
2016-03-07 00:00:00+00:00,White House Working on Renewed Mideast Peace Push ,wsj,2016,0.0,0.5423,2,0.4768159091472626,0.9536318182945251
2000-02-24 00:00:00+00:00,Technology Briefs,wsj,2000,0.0,0.0,1,0.3382851481437683,0.3382851481437683
2018-04-11 00:00:00+00:00,US Russia Trade Threats Over Syria Strikes,wsj,2018,0.0,-0.6486,-2,0.42888715863227844,-0.8577743172645569
2015-04-18 00:00:00+00:00,ISIS Allies Claim Deadly Afghan Blast,wsj,2015,-0.2,0.0,-2,0.388427734375,-0.77685546875
2003-06-17 00:00:00+00:00,SoloMio Secures 65 Million,wsj,2003,0.0,0.3182,-2,0.3161372244358063,-0.6322744488716125
2007-09-27 00:00:00+00:00,Genzyme Affirms Purchase Price for Bioenvision,wsj,2007,0.0,0.0,2,0.46568503975868225,0.9313700795173645
2002-09-02 00:00:00+00:00,EU Gets Approval for Tariffs on US,wsj,2002,0.0,0.4767,1,0.2596171200275421,0.2596171200275421
2009-02-09 00:00:00+00:00,BG Launches Rival Bid for Pure Energy,wsj,2009,0.21428571428571427,0.2732,2,0.4624435603618622,0.9248871207237244
2011-08-16 00:00:00+00:00,US Officials Still Urge Action After Fitch Report ,wsj,2011,0.1,0.0,0,0.24270151555538177,0.0
2013-08-01 00:00:00+00:00,GOP Freshmen Revel in Maverick Power,wsj,2013,0.0,0.0,2,0.6198261976242065,1.239652395248413
2008-02-20 00:00:00+00:00,China's Price Rise Is Fastest Since 1996,wsj,2008,0.0,0.0,2,0.45790034532546997,0.9158006906509399
2006-12-30 00:00:00+00:00,How the Bulls Stole Wall Street,wsj,2006,0.0,0.0,2,0.601017951965332,1.202035903930664
2006-12-02 00:00:00+00:00,US Auto Sales Turn In a Sluggish November,wsj,2006,0.0,-0.4019,-2,0.5376412868499756,-1.0752825736999512
2019-10-29 00:00:00+00:00,California Fights to Contain Fires Before Winds Pick Back Up ,wsj,2019,0.0,-0.4019,1,0.2852948307991028,0.2852948307991028
2004-12-26 00:00:00+00:00,Indonesia Export Growth Rate to Slow,wsj,2004,-0.30000000000000004,0.3818,-1,0.3821730613708496,-0.3821730613708496
2013-04-24 00:00:00+00:00,Senators Seek Way to Ease FAA Cuts,wsj,2013,0.0,0.0772,0,0.2701004445552826,0.0
2013-07-11 00:00:00+00:00,Trade Seen Taking Back Seat at South American Summit,wsj,2013,0.0,0.0,1,0.2329394519329071,0.2329394519329071
1999-06-20 00:00:00+00:00,Windows 98 Annoys With Active Desktop,wsj,1999,-0.13333333333333333,-0.0258,0,0.32602158188819885,0.0
2013-11-29 00:00:00+00:00,Correction,wsj,2013,0.0,0.0,1,0.2955378293991089,0.2955378293991089
2007-12-15 00:00:00+00:00,Demand for Champagne Gives P&eacuteas a Chance,wsj,2007,0.0,0.4019,1,0.4130118191242218,0.4130118191242218
2011-09-25 00:00:00+00:00,What's New For Medicare,wsj,2011,0.13636363636363635,0.0,2,0.5274110436439514,1.0548220872879028
2000-10-20 00:00:00+00:00,Merisel in Pact With Value America,wsj,2000,0.0,0.34,2,0.5049539804458618,1.0099079608917236
2006-04-12 00:00:00+00:00,KEB Union Fights Stake Sale,wsj,2006,0.0,-0.4019,-2,0.3844968378543854,-0.7689936757087708
2015-01-16 00:00:00+00:00,Photos of the Day Jan 16,wsj,2015,0.0,0.0,2,0.29488614201545715,0.5897722840309143
2003-07-04 00:00:00+00:00,Americas Markets Advance,wsj,2003,0.0,0.0,2,0.3858334720134735,0.771666944026947
2016-12-11 00:00:00+00:00,I’m Staying Faithful to Trump,wsj,2016,0.0,0.4404,2,0.661726176738739,1.323452353477478
2019-03-05 00:00:00+00:00,Nadler’s ‘Obstruction’ Quest,wsj,2019,0.0,0.0,-2,0.23132722079753876,-0.4626544415950775
2013-02-13 00:00:00+00:00,China's Internet 'Wall' Hits Business ,wsj,2013,0.0,0.0,-2,0.2889619469642639,-0.5779238939285278
2009-10-23 00:00:00+00:00,White House Met Privately With Many Left-Wing Opinionistas,wsj,2009,0.16666666666666666,0.0,-2,0.25060826539993286,-0.5012165307998657
2010-08-19 00:00:00+00:00,iShares MSCI Brazil iShares Barclays 20 Year Treas Bond Money Flow Leaders EWZ TLT,wsj,2010,0.0,0.0,2,0.3491806983947754,0.6983613967895508
2019-02-28 00:00:00+00:00,Canadian Drug Firm Targeting US City County Employees Gets FDA Warning Shot ,wsj,2019,-0.2,-0.34,-2,0.541124701499939,-1.082249402999878
2008-08-08 00:00:00+00:00,Olympics Photos of the Day,wsj,2008,0.0,0.0,2,0.47968101501464844,0.9593620300292969
2001-02-05 00:00:00+00:00,PTT Delays Privatization to 2002,wsj,2001,0.0,0.0,-2,0.4590664207935333,-0.9181328415870667
2005-05-18 00:00:00+00:00,China Report Gives Dollar a Boost,wsj,2005,0.0,0.4019,1,0.2505761384963989,0.2505761384963989
2006-06-30 00:00:00+00:00,Verizon AT&T Climb As Senate Panel Acts,wsj,2006,0.0,0.0,2,0.4185902178287506,0.8371804356575012
2002-05-27 00:00:00+00:00,Crash Deals Blow to Taiwan Carrier,wsj,2002,0.0,-0.4019,-2,0.7758055925369263,-1.5516111850738525
2018-05-15 00:00:00+00:00,US Bond Yields Jump to Fresh Highs,wsj,2018,0.3,0.3182,2,0.46273794770240784,0.9254758954048157
2011-10-30 00:00:00+00:00,PizzaExpress to Open in India ,wsj,2011,0.0,0.0,2,0.39362040162086487,0.7872408032417297
2010-10-01 00:00:00+00:00,Treasurys Mixed After Data ,wsj,2010,0.0,0.0,0,0.45434626936912537,0.0
2012-10-07 00:00:00+00:00,Asia in Pictures,wsj,2012,0.0,0.0,2,0.358603298664093,0.717206597328186
2015-04-20 00:00:00+00:00,Troubles in Building Across From East Village Blast Site,wsj,2015,0.0,-0.4588,-1,0.4061167538166046,-0.4061167538166046
2011-05-26 00:00:00+00:00,Maple's TMX Offer May Need Extra Syrup,wsj,2011,0.0,0.0,1,0.3543783128261566,0.3543783128261566
2011-05-09 00:00:00+00:00,1,wsj,2011,0.0,0.0,2,0.42043375968933105,0.8408675193786621
2018-10-29 00:00:00+00:00,Mexico Beefs Up Its Southern Border to Face Raft of Migrants ,wsj,2018,0.0,0.0,-2,0.2774571478366852,-0.5549142956733704
2017-09-21 00:00:00+00:00,Why Afghans Are Hopeful About Trump’s New Strategy,wsj,2017,0.13636363636363635,0.5106,2,0.25905194878578186,0.5181038975715637
2002-03-12 00:00:00+00:00,NextCard Winds Down Operations,wsj,2002,-0.15555555555555559,0.0,-2,0.5022052526473999,-1.0044105052947998
2003-05-23 00:00:00+00:00,Hokuriku Hokkaido Banks to Merge,wsj,2003,0.0,0.0,-2,0.32179367542266846,-0.6435873508453369
2004-06-25 00:00:00+00:00,Stocks Finish Week on Down Note,wsj,2004,-0.15555555555555559,0.0,0,0.24379603564739227,0.0
1999-07-07 00:00:00+00:00,Microsoft Recruits Financial Firms,wsj,1999,0.0,0.0,2,0.36576032638549805,0.7315206527709961
2006-10-22 00:00:00+00:00,Check Your Battery Before the Sparks Fly,wsj,2006,0.8,0.0,-2,0.2530409097671509,-0.5060818195343018
2018-12-24 00:00:00+00:00,CUNY Coders Hope to Fill Amazon’s Queens Headquarters ,wsj,2018,0.0,0.4404,2,0.41583481431007385,0.8316696286201477
2013-09-20 00:00:00+00:00,Greece Targets Far-Right Party,wsj,2013,0.0,0.4019,-2,0.3907964825630188,-0.7815929651260376
2011-04-15 00:00:00+00:00,Safety of Canada-US Pipeline Is Affirmed,wsj,2011,0.0,0.4215,-2,0.3539225459098816,-0.7078450918197632
2011-04-29 00:00:00+00:00,Insurers Step Up Tornado Relief Effort,wsj,2011,0.0,0.4767,-2,0.46437203884124756,-0.9287440776824951
2002-11-04 00:00:00+00:00,Immersion COO Adds CEO Post,wsj,2002,0.0,0.0,2,0.45347774028778076,0.9069554805755615
2015-10-15 00:00:00+00:00,AIA Group’s New-Business Value Rises 18,wsj,2015,0.0,0.34,2,0.2952320873737335,0.590464174747467
2018-09-15 00:00:00+00:00,Italy’s Rising Nationalists Have a Money Problem ,wsj,2018,0.0,-0.4019,-2,0.3930986523628235,-0.786197304725647
2005-10-29 00:00:00+00:00,HealthSouth Ex-CEO Denies Bribery Claims,wsj,2005,0.0,-0.4215,-2,0.5726698040962219,-1.1453396081924438
2004-02-13 00:00:00+00:00,Techs End Down Despite Dell Results,wsj,2004,-0.15555555555555559,0.0,-1,0.35459330677986145,-0.35459330677986145
2002-06-25 00:00:00+00:00,Indonesia to Probe Bribery Allegations,wsj,2002,0.0,0.0,-2,0.3024842143058777,-0.6049684286117554
2008-06-20 00:00:00+00:00,Kerkorian Raises His Stake in Ford,wsj,2008,0.0,0.0,2,0.3447228968143463,0.6894457936286926
2011-11-16 00:00:00+00:00,CFTC's Gensler Defends Client Fund Segregation,wsj,2011,0.0,0.0,-2,0.5511894822120667,-1.1023789644241333
2010-01-18 00:00:00+00:00,Sports Snapshots,wsj,2010,0.0,0.0,2,0.413828581571579,0.827657163143158
2011-07-05 00:00:00+00:00,Moody's Gives Banks Greek Debt Warning,wsj,2011,0.0,-0.5994,-2,0.2968781888484955,-0.593756377696991
2018-06-09 00:00:00+00:00,WPP Probed Whether Former CEO Martin Sorrell Used Company Money for a Prostitute,wsj,2018,0.0,0.0,-2,0.42529988288879395,-0.8505997657775879
